[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 10.5       TARGET:-23 LUFS    M: -36.1 S: -25.2     I: -18.6 LUFS       LRA:  15.9 LU  FTPK: -24.6 -25.6 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 10.6       TARGET:-23 LUFS    M: -36.2 S: -26.1     I: -18.6 LUFS       LRA:  15.9 LU  FTPK: -27.3 -30.6 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 10.7       TARGET:-23 LUFS    M: -36.1 S: -27.4     I: -18.6 LUFS       LRA:  15.9 LU  FTPK: -26.7 -29.5 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 10.8       TARGET:-23 LUFS    M: -36.2 S: -30.8     I: -18.6 LUFS       LRA:  15.9 LU  FTPK: -30.2 -30.5 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 10.9       TARGET:-23 LUFS    M: -36.7 S: -36.1     I: -18.6 LUFS       LRA:  15.9 LU  FTPK: -24.2 -25.0 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 11         TARGET:-23 LUFS    M: -36.3 S: -36.4     I: -18.6 LUFS       LRA:  15.9 LU  FTPK: -24.8 -25.5 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 11.1       TARGET:-23 LUFS    M: -36.6 S: -36.5     I: -18.6 LUFS       LRA:  15.9 LU  FTPK: -27.9 -30.2 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 11.2       TARGET:-23 LUFS    M: -35.6 S: -36.4     I: -18.6 LUFS       LRA:  16.0 LU  FTPK: -25.0 -24.8 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 11.3       TARGET:-23 LUFS    M: -36.1 S: -36.5     I: -18.6 LUFS       LRA:  16.0 LU  FTPK: -32.4 -31.1 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 11.4       TARGET:-23 LUFS    M: -36.2 S: -36.4     I: -18.6 LUFS       LRA:  16.0 LU  FTPK: -23.2 -23.1 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 11.5       TARGET:-23 LUFS    M: -35.9 S: -36.5     I: -18.6 LUFS       LRA:  16.2 LU  FTPK: -27.4 -27.5 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 11.6       TARGET:-23 LUFS    M: -36.7 S: -36.7     I: -18.6 LUFS       LRA:  18.1 LU  FTPK: -29.7 -29.9 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 11.7       TARGET:-23 LUFS    M: -36.1 S: -36.7     I: -18.6 LUFS       LRA:  18.4 LU  FTPK: -26.7 -26.6 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 11.8       TARGET:-23 LUFS    M: -37.0 S: -36.7     I: -18.6 LUFS       LRA:  18.4 LU  FTPK: -31.4 -30.4 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 11.9       TARGET:-23 LUFS    M: -36.5 S: -36.5     I: -18.6 LUFS       LRA:  18.4 LU  FTPK: -22.7 -22.9 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 12         TARGET:-23 LUFS    M: -35.5 S: -36.4     I: -18.6 LUFS       LRA:  18.4 LU  FTPK: -26.1 -25.5 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 12.1       TARGET:-23 LUFS    M: -35.0 S: -36.3     I: -18.6 LUFS       LRA:  18.4 LU  FTPK: -25.3 -25.2 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 12.2       TARGET:-23 LUFS    M: -34.3 S: -36.3     I: -18.6 LUFS       LRA:  18.4 LU  FTPK: -26.6 -26.3 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 12.3       TARGET:-23 LUFS    M: -34.3 S: -36.1     I: -18.6 LUFS       LRA:  18.4 LU  FTPK: -23.0 -23.6 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 12.4       TARGET:-23 LUFS    M: -34.4 S: -35.9     I: -18.6 LUFS       LRA:  18.4 LU  FTPK: -23.6 -22.9 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 12.5       TARGET:-23 LUFS    M: -34.4 S: -35.9     I: -18.6 LUFS       LRA:  18.4 LU  FTPK: -24.2 -25.4 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 12.6       TARGET:-23 LUFS    M: -34.4 S: -35.8     I: -18.6 LUFS       LRA:  18.4 LU  FTPK: -25.4 -27.0 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 12.7       TARGET:-23 LUFS    M: -34.5 S: -35.7     I: -18.6 LUFS       LRA:  18.4 LU  FTPK: -25.7 -25.9 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 12.8       TARGET:-23 LUFS    M: -35.2 S: -35.6     I: -18.6 LUFS       LRA:  18.4 LU  FTPK: -30.5 -32.2 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 12.9       TARGET:-23 LUFS    M: -34.6 S: -35.4     I: -18.6 LUFS       LRA:  18.4 LU  FTPK: -22.7 -23.2 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 13         TARGET:-23 LUFS    M: -34.5 S: -35.5     I: -18.6 LUFS       LRA:  18.4 LU  FTPK: -25.6 -26.2 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 13.1       TARGET:-23 LUFS    M: -34.2 S: -35.4     I: -18.6 LUFS       LRA:  18.4 LU  FTPK: -23.1 -21.7 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 13.2       TARGET:-23 LUFS    M: -33.6 S: -35.3     I: -18.6 LUFS       LRA:  18.4 LU  FTPK: -24.4 -22.8 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 13.3       TARGET:-23 LUFS    M: -34.9 S: -35.4     I: -18.6 LUFS       LRA:  18.4 LU  FTPK: -31.2 -29.7 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 13.4       TARGET:-23 LUFS    M: -34.0 S: -35.1     I: -18.6 LUFS       LRA:  18.4 LU  FTPK: -20.9 -21.0 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 13.5       TARGET:-23 LUFS    M: -34.3 S: -35.1     I: -18.6 LUFS       LRA:  18.4 LU  FTPK: -26.1 -27.9 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 13.6       TARGET:-23 LUFS    M: -34.5 S: -35.1     I: -18.6 LUFS       LRA:  18.4 LU  FTPK: -24.7 -24.0 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 13.7       TARGET:-23 LUFS    M: -33.9 S: -35.1     I: -18.6 LUFS       LRA:  18.4 LU  FTPK: -27.0 -26.5 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 13.8       TARGET:-23 LUFS    M: -35.7 S: -35.1     I: -18.6 LUFS       LRA:  18.4 LU  FTPK: -31.4 -30.0 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 13.9       TARGET:-23 LUFS    M: -33.6 S: -34.7     I: -18.6 LUFS       LRA:  18.4 LU  FTPK: -22.1 -20.4 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 14         TARGET:-23 LUFS    M: -32.9 S: -34.6     I: -18.7 LUFS       LRA:  18.4 LU  FTPK: -23.0 -25.9 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 14.1       TARGET:-23 LUFS    M: -32.4 S: -34.4     I: -18.7 LUFS       LRA:  18.4 LU  FTPK: -23.1 -23.5 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 14.2       TARGET:-23 LUFS    M: -31.6 S: -34.4     I: -18.8 LUFS       LRA:  18.4 LU  FTPK: -23.2 -22.1 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 14.3       TARGET:-23 LUFS    M: -31.8 S: -34.1     I: -18.9 LUFS       LRA:  18.4 LU  FTPK: -19.7 -21.3 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 14.4       TARGET:-23 LUFS    M: -30.5 S: -33.6     I: -19.0 LUFS       LRA:  18.3 LU  FTPK: -17.4 -21.0 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 14.5       TARGET:-23 LUFS    M: -30.5 S: -33.5     I: -19.0 LUFS       LRA:  18.3 LU  FTPK: -24.1 -24.2 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 14.6       TARGET:-23 LUFS    M: -30.6 S: -33.4     I: -19.1 LUFS       LRA:  18.3 LU  FTPK: -24.8 -23.9 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 14.7       TARGET:-23 LUFS    M: -31.1 S: -33.4     I: -19.2 LUFS       LRA:  18.3 LU  FTPK: -25.3 -26.9 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 14.8       TARGET:-23 LUFS    M: -33.7 S: -33.3     I: -19.2 LUFS       LRA:  18.3 LU  FTPK: -30.4 -28.8 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 14.9       TARGET:-23 LUFS    M: -32.9 S: -33.2     I: -19.3 LUFS       LRA:  18.3 LU  FTPK: -21.0 -20.7 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 15         TARGET:-23 LUFS    M: -33.0 S: -33.1     I: -19.3 LUFS       LRA:  18.3 LU  FTPK: -24.2 -26.9 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 15.1       TARGET:-23 LUFS    M: -32.2 S: -33.0     I: -19.4 LUFS       LRA:  18.3 LU  FTPK: -21.7 -20.5 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 15.2       TARGET:-23 LUFS    M: -31.8 S: -33.0     I: -19.5 LUFS       LRA:  18.3 LU  FTPK: -25.0 -24.9 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 15.3       TARGET:-23 LUFS    M: -33.2 S: -33.0     I: -19.5 LUFS       LRA:  18.3 LU  FTPK: -31.5 -29.6 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 15.4       TARGET:-23 LUFS    M: -31.6 S: -32.8     I: -19.6 LUFS       LRA:  18.3 LU  FTPK: -19.6 -19.8 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 15.5       TARGET:-23 LUFS    M: -30.4 S: -32.4     I: -19.7 LUFS       LRA:  18.3 LU  FTPK: -19.7 -18.9 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 15.6       TARGET:-23 LUFS    M: -29.8 S: -32.3     I: -19.7 LUFS       LRA:  18.3 LU  FTPK: -21.5 -21.4 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 15.7       TARGET:-23 LUFS    M: -29.5 S: -32.2     I: -19.8 LUFS       LRA:  18.3 LU  FTPK: -23.4 -25.7 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 15.8       TARGET:-23 LUFS    M: -30.7 S: -32.2     I: -19.8 LUFS       LRA:  18.3 LU  FTPK: -17.8 -17.8 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 15.9       TARGET:-23 LUFS    M: -30.2 S: -31.8     I: -19.9 LUFS       LRA:  18.3 LU  FTPK: -18.9 -19.5 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 16         TARGET:-23 LUFS    M: -30.3 S: -31.7     I: -20.0 LUFS       LRA:  18.3 LU  FTPK: -22.4 -20.7 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 16.1       TARGET:-23 LUFS    M: -28.7 S: -31.4     I: -20.0 LUFS       LRA:  18.3 LU  FTPK: -17.7 -18.0 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 16.2       TARGET:-23 LUFS    M: -28.0 S: -31.2     I: -20.1 LUFS       LRA:  18.3 LU  FTPK: -19.4 -18.3 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 16.3       TARGET:-23 LUFS    M: -28.9 S: -31.1     I: -20.1 LUFS       LRA:  18.3 LU  FTPK: -16.9 -17.4 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 16.4       TARGET:-23 LUFS    M: -27.8 S: -30.8     I: -20.2 LUFS       LRA:  18.2 LU  FTPK: -20.3 -19.1 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 16.5       TARGET:-23 LUFS    M: -28.5 S: -30.6     I: -20.2 LUFS       LRA:  18.2 LU  FTPK: -22.8 -21.6 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 16.6       TARGET:-23 LUFS    M: -27.5 S: -30.2     I: -20.3 LUFS       LRA:  18.2 LU  FTPK: -16.7 -17.1 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 16.7       TARGET:-23 LUFS    M: -27.3 S: -30.1     I: -20.3 LUFS       LRA:  18.2 LU  FTPK: -22.0 -19.0 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 16.8       TARGET:-23 LUFS    M: -26.6 S: -29.6     I: -20.4 LUFS       LRA:  18.2 LU  FTPK: -17.0 -16.8 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 16.9       TARGET:-23 LUFS    M: -26.5 S: -29.6     I: -20.4 LUFS       LRA:  18.2 LU  FTPK: -21.4 -20.7 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 17         TARGET:-23 LUFS    M: -27.6 S: -29.5     I: -20.4 LUFS       LRA:  18.2 LU  FTPK: -26.5 -22.5 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 17.1       TARGET:-23 LUFS    M: -26.7 S: -29.3     I: -20.5 LUFS       LRA:  18.2 LU  FTPK: -18.1 -17.2 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 17.2       TARGET:-23 LUFS    M: -27.8 S: -29.1     I: -20.5 LUFS       LRA:  18.2 LU  FTPK: -17.6 -19.3 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 17.3       TARGET:-23 LUFS    M: -27.0 S: -28.9     I: -20.6 LUFS       LRA:  18.2 LU  FTPK: -17.5 -17.3 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 17.4       TARGET:-23 LUFS    M: -26.8 S: -29.0     I: -20.7 LUFS       LRA:  18.1 LU  FTPK: -18.7 -19.9 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 17.5       TARGET:-23 LUFS    M: -28.1 S: -29.0     I: -20.7 LUFS       LRA:  18.1 LU  FTPK: -22.8 -25.3 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 17.6       TARGET:-23 LUFS    M: -27.6 S: -28.7     I: -20.8 LUFS       LRA:  18.1 LU  FTPK: -17.6 -16.1 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 17.7       TARGET:-23 LUFS    M: -27.9 S: -28.5     I: -20.8 LUFS       LRA:  18.1 LU  FTPK: -18.0 -18.2 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 17.8       TARGET:-23 LUFS    M: -27.2 S: -28.3     I: -20.9 LUFS       LRA:  18.1 LU  FTPK: -17.7 -16.9 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 17.9       TARGET:-23 LUFS    M: -26.7 S: -28.3     I: -20.9 LUFS       LRA:  18.1 LU  FTPK: -18.8 -19.8 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 18         TARGET:-23 LUFS    M: -27.7 S: -28.2     I: -20.9 LUFS       LRA:  18.1 LU  FTPK: -24.5 -20.4 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 18.1       TARGET:-23 LUFS    M: -27.8 S: -28.1     I: -21.0 LUFS       LRA:  18.1 LU  FTPK: -15.9 -16.8 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 18.2       TARGET:-23 LUFS    M: -28.8 S: -28.1     I: -21.1 LUFS       LRA:  18.1 LU  FTPK: -18.4 -18.6 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 18.3       TARGET:-23 LUFS    M: -28.8 S: -28.0     I: -21.1 LUFS       LRA:  18.1 LU  FTPK: -17.6 -16.9 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 18.4       TARGET:-23 LUFS    M: -28.3 S: -27.9     I: -21.1 LUFS       LRA:  18.0 LU  FTPK: -19.3 -20.2 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 18.5       TARGET:-23 LUFS    M: -28.5 S: -27.9     I: -21.2 LUFS       LRA:  18.0 LU  FTPK: -20.7 -18.3 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 18.6       TARGET:-23 LUFS    M: -27.5 S: -27.8     I: -21.2 LUFS       LRA:  18.0 LU  FTPK: -17.3 -18.8 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 18.7       TARGET:-23 LUFS    M: -27.4 S: -27.7     I: -21.2 LUFS       LRA:  18.0 LU  FTPK: -18.7 -18.6 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 18.8       TARGET:-23 LUFS    M: -27.0 S: -27.5     I: -21.3 LUFS       LRA:  18.0 LU  FTPK: -18.2 -17.1 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 18.9       TARGET:-23 LUFS    M: -27.5 S: -27.7     I: -21.3 LUFS       LRA:  18.0 LU  FTPK: -23.3 -24.4 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 19         TARGET:-23 LUFS    M: -28.5 S: -27.6     I: -21.4 LUFS       LRA:  18.0 LU  FTPK: -21.5 -19.2 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 19.1       TARGET:-23 LUFS    M: -27.8 S: -27.6     I: -21.4 LUFS       LRA:  18.0 LU  FTPK: -18.5 -17.0 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 19.2       TARGET:-23 LUFS    M: -28.3 S: -27.6     I: -21.5 LUFS       LRA:  18.0 LU  FTPK: -19.2 -18.8 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 19.3       TARGET:-23 LUFS    M: -27.5 S: -27.5     I: -21.5 LUFS       LRA:  18.0 LU  FTPK: -17.9 -17.0 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 19.4       TARGET:-23 LUFS    M: -27.8 S: -27.6     I: -21.5 LUFS       LRA:  17.9 LU  FTPK: -20.9 -22.4 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 19.5       TARGET:-23 LUFS    M: -29.0 S: -27.7     I: -21.6 LUFS       LRA:  17.9 LU  FTPK: -18.2 -18.0 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 19.6       TARGET:-23 LUFS    M: -28.5 S: -27.7     I: -21.6 LUFS       LRA:  17.9 LU  FTPK: -18.4 -17.9 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 19.7       TARGET:-23 LUFS    M: -28.6 S: -27.7     I: -21.6 LUFS       LRA:  17.9 LU  FTPK: -19.7 -19.1 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 19.8       TARGET:-23 LUFS    M: -27.4 S: -27.8     I: -21.7 LUFS       LRA:  17.9 LU  FTPK: -17.1 -17.2 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 19.9       TARGET:-23 LUFS    M: -27.4 S: -27.8     I: -21.7 LUFS       LRA:  17.9 LU  FTPK: -21.3 -21.2 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 20         TARGET:-23 LUFS    M: -27.8 S: -27.7     I: -21.7 LUFS       LRA:  17.9 LU  FTPK: -16.8 -17.8 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 20.1       TARGET:-23 LUFS    M: -25.1 S: -27.4     I: -21.7 LUFS       LRA:  17.9 LU  FTPK: -14.1 -15.0 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 20.2       TARGET:-23 LUFS    M: -23.9 S: -27.0     I: -21.8 LUFS       LRA:  17.9 LU  FTPK: -13.8 -13.8 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 20.3       TARGET:-23 LUFS    M: -23.1 S: -26.9     I: -21.8 LUFS       LRA:  17.9 LU  FTPK: -15.4 -14.1 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 20.4       TARGET:-23 LUFS    M: -22.8 S: -26.8     I: -21.8 LUFS       LRA:  17.9 LU  FTPK: -17.4 -18.1 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 20.5       TARGET:-23 LUFS    M: -23.5 S: -26.5     I: -21.8 LUFS       LRA:  17.9 LU  FTPK: -15.5 -15.0 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 20.6       TARGET:-23 LUFS    M: -24.3 S: -26.5     I: -21.8 LUFS       LRA:  17.9 LU  FTPK: -16.1 -17.2 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 20.7       TARGET:-23 LUFS    M: -24.5 S: -26.4     I: -21.8 LUFS       LRA:  17.9 LU  FTPK: -16.5 -16.9 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 20.8       TARGET:-23 LUFS    M: -24.8 S: -26.4     I: -21.8 LUFS       LRA:  17.9 LU  FTPK: -15.7 -16.3 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 20.9       TARGET:-23 LUFS    M: -26.3 S: -26.5     I: -21.9 LUFS       LRA:  17.9 LU  FTPK: -24.5 -24.1 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 21         TARGET:-23 LUFS    M: -26.6 S: -26.3     I: -21.9 LUFS       LRA:  17.9 LU  FTPK: -16.6 -16.0 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 21.1       TARGET:-23 LUFS    M: -27.0 S: -26.3     I: -21.9 LUFS       LRA:  17.9 LU  FTPK: -18.1 -16.9 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 21.2       TARGET:-23 LUFS    M: -26.7 S: -26.2     I: -22.0 LUFS       LRA:  17.9 LU  FTPK: -18.2 -17.1 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 21.3       TARGET:-23 LUFS    M: -25.5 S: -26.1     I: -22.0 LUFS       LRA:  17.9 LU  FTPK: -16.1 -15.3 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 21.4       TARGET:-23 LUFS    M: -26.1 S: -26.1     I: -22.0 LUFS       LRA:  17.8 LU  FTPK: -22.3 -19.8 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 21.5       TARGET:-23 LUFS    M: -25.7 S: -26.0     I: -22.0 LUFS       LRA:  17.8 LU  FTPK: -15.4 -15.3 dBFS  TPK:  -8.7  -9.0 dBFS
